sample_order,index,true_label,pred_clean,pred_adv,flipped,l2,status
1,9228,1,1,0,1,0.009114294312894344,ok
2,4058,1,1,0,1,0.014738779515028,ok
3,7941,1,1,0,1,0.07247579842805862,ok
4,9992,1,1,0,1,0.9423633217811584,ok
5,7071,1,1,0,1,0.007366076577454805,ok
6,6835,0,0,1,1,1.3324615955352783,ok
7,8516,1,1,0,1,0.012174878269433975,ok
8,305,0,0,1,1,1.6277837753295898,ok
9,1782,1,1,0,1,0.01116812415421009,ok
10,3319,1,1,0,1,0.007214946672320366,ok
11,3269,1,1,0,1,0.7566305994987488,ok
12,3572,0,0,1,1,2.1871588230133057,ok
13,2914,1,1,0,1,0.010113142430782318,ok
14,1582,1,1,0,1,0.016274746507406235,ok
15,1788,1,1,0,1,0.008007682859897614,ok
16,1163,1,1,0,1,0.009947308339178562,ok
17,1152,1,1,0,1,0.008079304359853268,ok
18,5699,1,1,0,1,0.011297115124762058,ok
19,8448,1,1,0,1,0.011256149969995022,ok
20,5493,1,1,0,1,0.011723713018000126,ok
21,4624,1,0,1,1,0.31215158104896545,ok
22,588,1,1,0,1,0.05229143053293228,ok
23,5637,0,0,1,1,0.8138586282730103,ok
24,8816,0,0,1,1,2.6732492446899414,ok
25,5332,1,1,0,1,0.014687718823552132,ok
26,5315,0,0,1,1,0.5564427971839905,ok
27,7220,1,1,0,1,0.7839142680168152,ok
28,8064,1,1,0,1,0.012773066759109497,ok
29,8305,0,0,1,1,0.49199178814888,ok
30,4714,1,1,0,1,0.011150944977998734,ok
